duration,frequency,label
27.313183237209717,65.30884130138868,0
62.434286525886,77.04753635525066,1
17.35819495522999,85.22757492823753,1
35.56856841066063,89.02846628073061,1
25.02221362463849,64.45806560422845,0
65.82209293177593,25.73115780601234,1
72.43721662278317,12.423051868455405,1
22.85536901126658,48.77398624128892,1
24.73574143117101,79.73113319123041,0
45.08269252199933,11.405287000409302,1
51.35411505809774,7.726284220071056,0
81.16537160251515,37.93677031781609,0
70.88411045489687,2.6914011109187896,1
42.16970063251612,40.53005088646654,1
61.06802866747651,69.00092339871998,1
69.54788539736428,99.20948216035,1
62.30554322127817,90.9662344094787,1
6.460289628273996,56.65930398824859,1
50.6154182708728,10.282281670229557,1
72.98608248510168,48.2784640358153,1
42.33353369072913,35.990867349725384,0
24.9503794337947,0.8254054976901792,1
5.810261444073362,61.52410453451085,1
83.27919355947677,62.59374140078005,1
20.35031408071536,49.94443718270482,0
29.470240975140893,50.45049614710856,0
51.95760211596996,43.98277419430657,1
96.40267623619458,4.229861804926105,0
33.44877638684659,6.801265069899176,0
88.88082024071407,40.64461905696616,1
90.73205216474538,6.938578249149985,0
68.83572313906923,35.08527501975428,1
83.7873153701188,67.21646092130513,0
90.75898970039503,84.89734147507649,0
43.16825665238928,17.069635628743807,0
18.24551784123756,23.030404649730627,0
79.74225076685659,85.94886357210157,1
50.79518680908844,72.81897061726652,0
64.42828141285285,16.802782089846914,1
80.24224485936118,19.328121465952087,0
99.39914948716844,47.474827146918095,1
65.98045534965294,19.637087936891863,1
11.2553289756389,12.661765871354511,0
18.70158257451986,72.29406885174745,1
83.37380594232101,9.27849857856906,0
50.39978355853746,19.86038495100629,1
9.918306444463363,5.887671530317751,0
34.03515393624399,30.0487435839846,0
96.81842193129148,15.937302546521924,1
98.59788208410907,60.67878731267311,1
6.166267005324677,10.952850551676285,0
98.88037585839368,38.40507140446658,0
36.04789904525831,40.19939421733526,0
0.6818700669649735,47.57052492497239,0
78.61452892664067,66.02876659071708,0
99.27799022452209,6.602012239740985,1
47.32198640606801,84.90913010362829,1
94.97435586926616,70.47405908937765,0
85.36523243536831,90.93944911618831,0
94.43476557763518,25.04400151176277,0
5.096567811090813,28.45409409088636,0
3.150745549284784,52.79322738166521,0
85.50982114015207,52.06298209830923,0
59.62114019683662,16.316766603353507,1
19.38168953539241,79.03118732858641,0
99.05586015412592,77.6956657067481,1
99.61387271594464,35.02312286656684,0
55.92549339757129,69.7252891252345,0
68.36754927834008,70.63755412465112,1
52.71320639325828,38.93642583438943,1
28.30968472162201,40.31562198280284,1
26.774382338981685,29.059328069811556,0
88.08062164056525,83.77786883893117,0
83.36450656339197,92.88633127828106,0
42.25843629157389,89.39160197776872,0
0.3123215540956847,70.72115339842824,0
13.170905215421536,96.10752493637594,0
89.36649673714612,14.061589107393749,1
78.8967235973446,49.1923527499138,1
74.98577171307521,51.71920582000627,1
66.75790226292449,98.22858496976508,0
8.526523746744708,81.59946866292242,0
92.51402407474971,47.81348841710585,1
58.306152721950745,82.7810971904045,0
42.517372801166864,90.26063283298409,1
94.6981083708101,84.40613294017642,0
93.28476220369804,72.2827258223533,0
80.43495993998758,66.44844026037427,0
60.80073414456785,82.90892766512577,1
73.31124225583419,57.7834019900338,0
33.87356962663281,32.80963585923771,1
87.43648366880883,95.3023648785374,0
83.42876673790013,83.06011190356733,1
4.068981936916238,63.70195960052357,1
48.113957620107016,12.206165932453928,1
6.664542292216691,35.426605525026226,1
20.124820125443765,53.5095356233586,1
58.59558205462327,69.5846416923783,0
91.28626387647851,85.43955641183064,1
65.18024250350692,86.34899242270032,1
84.91435330774391,85.7964035452822,1
29.921712854931503,54.977621201243466,1
17.519823827183036,42.04213784058128,0
2.140771203207948,36.193434676896885,0
82.61090359125511,53.489618993207735,0
14.268729617402576,15.802521306612682,0
79.0236409672829,87.39734973102384,0
36.23939402272912,4.758522799350928,0
84.04236012530407,87.07206850572844,0
16.615692243307546,95.4769237539337,0
95.4059135866506,92.93974738697456,1
40.0050238663282,51.64870436774358,0
7.630709150213821,25.9326575124464,1
83.23461376834173,12.929078777510195,1
39.99640675768582,5.170170313003764,0
87.66752936528995,30.015982785863816,0
89.55095899304447,47.52025198326911,1
73.52791624551391,9.873235839812866,1
20.45961774487578,46.17186350575058,0
85.89937917821317,86.67084459925866,0
21.76838149212476,34.781361705950395,0
33.68111137807536,66.24708339314037,0
26.4753867958484,13.674349354522295,1
77.1368504329774,29.269131789085524,0
8.046524894140683,35.98415436937176,0
16.526952788228442,50.734273264015926,1
99.65000261468724,90.82412393328104,0
83.6206523455458,12.578865452784571,1
30.933089997231463,94.36657817963795,0
40.740514202664,33.46470453810352,1
86.6683891801937,46.155092419165925,1
18.346533850794444,53.66235596405819,1
13.59358227865044,74.48712545702894,0
5.457311954814237,71.0583520624146,1
81.99732840459852,80.13769733908799,1
80.88310434159298,33.94029718723704,1
23.908752210315782,50.363849109387104,1
68.73715876492246,10.58546568706441,0
6.966376667023577,27.049959047938565,0
12.999374633390248,92.59402757473607,1
20.548832611016465,89.68044609151418,1
97.95385038011383,54.34708748805176,1
11.595636296340505,62.99458457270518,1
60.21721899623182,78.85864481543244,0
76.94710062977107,53.24617519449198,1
52.00268229528523,92.5646898424664,1
64.94949281008918,10.673780203877548,0
31.842760407253863,24.25613069205388,0
65.98907405927316,87.45918580297439,0
69.06406147100462,20.359320224836356,1
94.95953732035936,19.812357840755933,0
39.53508236054976,83.93865309514442,1
40.092775357900734,46.60537302877592,1
60.30785954531682,32.73746769001767,0
17.622298681760228,35.97541758141468,0
45.86839069927677,40.256987321716885,0
7.988671841423178,21.26288302613628,0
61.474890202394185,32.200975285217794,0
26.89783225157224,78.25792791522407,0
99.42024514312008,86.69915635575042,1
93.59328337725871,92.19585588217744,0
47.53901215896341,56.6251191873276,0
43.100195814180296,77.99661774737261,0
43.96065131853457,28.70465357218076,1
37.60079904280561,63.49863655518691,1
18.46183144682944,3.128296517953899,1
62.04190881833592,44.712725716424806,1
23.078605044790923,24.464933139278,1
40.15108915716007,47.54093200864076,1
67.88341465392628,82.56159509750967,1
69.89465322802717,4.573178034443826,0
10.382286983926592,90.7023173802034,0
99.90973676632176,94.91374162386192,0
95.20517956454096,49.29521355679876,1
41.075496537831256,62.33755724752167,0
81.45961418433507,4.393637580087606,1
36.58950361662008,99.64152252128892,0
15.353186787377991,83.36165400236969,1
2.751092352499651,50.15667510814232,0
79.73921980591743,0.4460260906389068,1
5.031266081389296,86.99672272345286,0
56.80526757626855,57.60922129573599,0
94.45668179720916,28.364328400350768,0
7.964064758156686,14.697897609945851,1
55.786705749684295,64.05122556546945,1
79.0521989339735,57.24395413183204,1
4.938690124328171,50.60823016122864,1
3.88957961967944,30.16961041770051,0
4.701870761464377,91.5598369913256,1
59.69932397619101,12.149875321085412,0
55.36808132234965,25.136225350344176,0
8.154187279084567,5.321323478453255,1
36.36461628495496,68.80339948308702,1
76.63747348427006,68.58345304451437,0
89.68596009673303,43.36538632008631,0
2.577059272849436,41.38223615275983,0
17.20793417025428,13.03339725596473,1
63.40142167333154,75.6214272365127,1
25.66026710664432,1.9820823063551265,0
72.49893180015307,41.87097071725936,1
82.17434206181346,39.05404806479531,1
8.22966235470668,84.8916262558777,0
64.64912423696198,26.258000536214688,0
9.209376778516354,94.56002120935752,1
36.5575435694637,82.02400309281023,0
96.98640403816984,62.24447812961422,1
90.0170649441954,49.736791381353626,1
52.8154738834856,6.000601951943985,0
32.08365144797551,88.05005680428522,0
9.217229070825017,46.19971388003143,0
44.19407557303284,27.89188553542902,1
26.425535238482965,19.128716788311163,0
46.62710653977018,59.1234259493792,1
75.24687875926067,12.705718310754122,0
3.170000417071561,67.72788268930275,1
75.99462687457176,9.529615121107328,0
19.10564326895763,39.66672558391476,0
29.073079457808003,93.20438798649666,0
49.24905075777357,60.9628601709603,1
37.20813062572893,82.03205353271686,1
95.09716882995583,45.04080097326798,1
81.39892496192122,86.53854638877685,1
1.325380520574937,54.20727021122346,0
89.49079788683943,71.1638747805736,0
4.09400890936158,72.91545376811422,1
90.98411562326704,93.86546887422668,0
22.01482531943032,70.3921170892634,1
64.81927367548289,19.49976891159992,0
80.18788134018479,36.09042728916496,1
32.477266559289575,51.05585094824245,0
23.8370682151553,91.31845548611687,0
48.92842531571476,26.318847079050123,1
44.417321453953605,48.87485803065049,0
50.371918185522425,33.13612152402931,1
51.24632304661573,15.03725381125961,0
51.65866963223037,42.650685267397726,1
37.840668406582026,41.12285509418536,0
63.39401188515386,41.357341624287855,1
67.1341698153235,81.75793290089108,1
29.945852978551248,57.78689443822834,0
15.84453436458071,8.213967237225106,0
85.71815723850472,21.547986539219067,1
60.79520831528613,41.31774214032239,0
69.444001057734,75.18449943862406,1
5.039936341214446,5.775530116197281,0
18.49226864453428,33.267077008420955,0
52.78526890822825,23.478272899312447,1
70.65303514554327,58.50937298731704,1
28.247451404260048,51.245340547348015,0
90.53750560648388,14.844886461136388,1
48.59144135493797,42.57522643504748,0
88.99775969070672,46.9696694150084,1
19.41612111585541,43.99275977363217,1
82.29879934103069,24.327877080578464,1
30.259479099301736,3.111169748780551,0
10.557005079647409,28.498194504844697,1
63.60136516805185,46.2041458133591,0
99.98471577241878,73.67490623358367,0
35.38706908383187,23.58651926071356,0
98.42833318664889,75.49541296792809,0
84.5877835387763,64.1724233807208,1
40.029167256573054,73.66145117856378,0
58.28928421182628,96.4151834394217,0
33.76449116108804,24.19211311551056,0
23.642718517707493,83.33566966488371,0
27.339987479142454,80.7590296417566,1
43.95072220986877,96.42648318389496,1
0.8185708151791538,84.91954504377686,0
66.78684924440871,84.86136629527506,1
85.59141371140223,87.40881664489157,1
95.83001302505116,10.55711645520926,0
54.40349047595636,82.66740903165199,1
48.66097556935563,78.68953598839002,1
24.272511215015523,63.717471377544456,0
26.88903223983628,40.00886531970923,0
4.288003786991812,2.088538931025108,1
90.94759429647684,85.19029181858629,1
68.03063924250861,22.878584467896303,0
71.87723826878691,76.36061975121432,0
48.9919222552693,14.940219269192411,1
90.52856039093348,8.766865906925913,0
45.11074068231877,67.52113317855394,1
19.265915467383287,50.3262439238713,0
78.40358613306921,62.79474338195463,0
2.0598180820700085,84.81928851096605,1
32.91545086362528,75.03551557565112,0
61.90414159706986,45.82912303395928,0
87.82488603098223,68.10715199351989,1
63.52407838254606,72.44998555426537,0
74.21560258855709,93.32576582734514,1
58.92239953236362,31.599409425765167,1
86.88696789729651,47.25177321232882,1
77.5051015456329,87.84176312747447,0
46.39569457936014,43.30190334811218,1
63.66121872006256,97.6479917189237,0
49.84349750189623,10.736278118165565,1
19.040765980840856,57.93138998477281,1
73.52449343088053,13.794487184963778,0
58.851506849162185,90.7750194077463,1
92.36221987368802,61.58437873778768,0
87.35876468774859,96.07822874459892,0
2.379469047122229,15.1344168075367,0
42.6749729832878,81.1701473546514,0
85.19555842308365,29.37223301344437,1
43.24946699030796,11.254148229296112,0
69.17372107878171,9.73564985113786,0
33.37475715664727,52.1487753171525,1
29.0374740073142,97.27139340861773,1
91.2809528646586,86.58575770808248,0
52.93056771323455,42.065274393805794,1
18.17919250904656,49.68876148099677,0
33.56483731781249,62.34283437976577,1
60.49155270568028,57.95184657886673,0
71.8204858899045,67.56365920731518,1
38.01936124035692,42.00065441585298,1
75.03874647036345,15.255733300188457,0
21.867471503232107,2.8011478623944708,1
25.00198593100481,68.913967380083,0
90.1998422918976,20.040707513124467,0
56.09283064017863,48.02599979062104,1
54.88503819321154,12.189488397498373,0
80.06347070048552,8.737268239877372,1
58.26973979296874,37.069470232780745,1
79.32207068708013,62.85092609561308,1
20.95784587522064,43.15212126320682,0
58.93022016643486,8.53069022314854,0
22.667875140273587,54.12977444021736,1
86.7697918654006,77.95414587757931,1
77.32883148447435,76.09339326185035,0
72.84807049494795,25.93697624112825,1
56.58340641621482,38.105752241441046,1
53.38887293565546,69.92982068997263,1
51.85206258336416,63.37654635453792,1
77.04341095479104,81.0727991371222,0
38.77256955403182,89.33921327486426,0
17.97569649968044,82.23744210463244,0
74.73756240145852,27.69558331715719,1
63.38931373269981,44.16945864594722,1
68.54088847891649,8.30149078707204,1
79.59810367872173,81.02591677273222,0
1.4336265644497748,51.27124927812824,1
12.935536834195126,84.64263224890838,1
40.35979765562957,51.86317942801239,1
28.83788500406645,93.91334956548523,1
25.88321943527211,21.99779032179445,0
56.34076294908069,33.69236321213126,1
61.99453250423058,98.40050184700809,1
66.69519107960042,70.06062590052977,1
77.40460173548182,85.12974192625936,1
82.16942808401903,64.4256863207378,0
64.84307488556685,46.44104457608742,0
13.185607670547071,64.98820191858009,0
94.8730584845261,79.30521241730224,1
25.336683455264,38.14589691134264,0
22.5521180105152,55.12219362166141,1
50.94581089364583,48.07107218735557,0
38.926711046610215,46.023318440707584,0
41.86662802021165,20.512694042027224,0
90.9590182905904,25.748202295891264,1
57.147157566622894,58.9315440655996,0
74.09730160743936,83.64047025470435,0
84.02536222336768,81.41938971797613,1
16.43134786663788,61.82147906412963,1
10.256786672104756,30.647738567306725,1
2.874194573232103,53.827123348461626,0
84.72434802444772,12.265238529860811,1
52.435534332099934,10.71337269434336,0
58.687972944554055,70.8419790698506,1
75.60542500673952,31.62246984923357,0
68.24450017099959,38.14577058960658,1
70.6689457118808,93.97125296643544,0
14.183745310051298,64.18730068853326,0
30.00124582198357,68.90009973717677,1
20.995533014173752,3.362698729207636,0
36.44835472931032,37.1238384242572,1
85.06599860529323,10.46085384870088,0
76.72895104058928,56.543311432120944,1
38.96545974243545,64.68826958611854,0
90.02373851178017,92.10356876718969,1
51.78448775033204,44.79228744808638,0
95.35777357692773,34.5066441925126,1
82.63439479165041,9.608090291700632,0
17.2383105711738,84.34716580179415,0
54.83443221832341,58.165107056200526,0
17.610971493773942,87.16422544421624,1
67.687320464376,85.88651254724854,0
83.25701358131191,61.1640398611665,0
89.61180545784985,97.5944369880876,0
40.41193707755602,52.92781599162807,0
73.0639554761203,84.82222424656989,1
86.25282032425832,84.52791018715561,0
20.44718036286106,26.4344198592941,1
64.65068494488332,6.413113363160128,0
81.79299942031378,58.14022185278513,0
41.30098646389929,98.03177027532264,0
72.44357814162063,52.45794571350712,1
25.716841918392863,19.3694830096384,1
47.71475707779176,63.81634411078396,0
32.00621898979609,0.277387015531183,0
47.159365290401766,41.33167676391144,1
31.071462169122043,11.822772392758427,1
32.83497775430948,72.90715298343422,0
12.61998761986236,63.70692312438898,1
3.4559378717857747,75.95533508688854,0
